id,y_pred
959,0.9995896220207214
962,0.00039440393447875977
966,0.00043851137161254883
969,0.9995285272598267
971,0.00038629770278930664
980,0.999593198299408
981,0.9995926022529602
985,0.9995949864387512
988,0.9995633959770203
991,0.9996023774147034
995,0.9995676875114441
996,0.000932157039642334
999,0.9995880722999573
1003,0.00040084123611450195
1004,0.9995682835578918
1010,0.0007179379463195801
1011,0.0005471110343933105
1022,0.9995889067649841
1027,0.9995614886283875
1035,0.9995858073234558
1039,0.9995864033699036
1043,0.9996020197868347
1049,0.9995669722557068
1060,0.9996069073677063
1066,0.0005928277969360352
1067,0.9995192289352417
1070,0.9996206760406494
1080,0.0024475455284118652
1082,0.9995712637901306
1085,0.07952523231506348
1088,0.0013381242752075195
1091,0.9987577199935913
1100,0.9995891451835632
1102,0.0003846883773803711
1108,0.8358526229858398
1109,0.9995984435081482
1110,0.9996007084846497
1114,0.9995489716529846
1118,0.9994995594024658
1120,0.9995661377906799
1124,0.9995986819267273
1125,0.9996010661125183
1129,0.99960857629776
1141,0.9995614886283875
1143,0.9995809197425842
1147,0.9995130300521851
1150,0.999589741230011
1151,0.9993657469749451
1153,0.9994736313819885
1155,0.9996084570884705
1159,0.9996009469032288
1161,0.9995386600494385
1162,0.9995890259742737
1172,0.9995520710945129
1187,0.9996088147163391
1188,0.00044149160385131836
1199,0.9995405673980713
1203,0.02590310573577881
1211,0.0004761219024658203
1215,0.9995977282524109
1225,0.04010957479476929
1226,0.2559019923210144
1234,0.9980097413063049
1235,0.9995793700218201
1241,0.9995883107185364
1243,0.9995834231376648
1244,0.9996058344841003
1248,0.9994612336158752
1249,0.002999722957611084
1250,0.9995898604393005
1261,0.9988083839416504
1265,0.9995543360710144
1270,0.9994257688522339
1283,0.9853999018669128
1284,0.9995831847190857
1285,0.889310896396637
1291,0.00039440393447875977
1292,0.9996013045310974
1295,0.00039392709732055664
1307,0.9996185302734375
1311,0.9995666146278381
1315,0.9996057152748108
1318,0.9995174407958984
1323,0.9988362193107605
1326,0.9995586276054382
1331,0.9995561242103577
1332,0.9995782971382141
1339,0.9995728135108948
1340,0.9995976090431213
1357,0.9996135830879211
1359,0.0004063248634338379
1360,0.00048530101776123047
1370,0.00048804283142089844
1372,0.9995697140693665
1378,0.9994994401931763
1385,0.9995974898338318
1387,0.9995589852333069
1395,0.9996094107627869
1411,0.6797229647636414
1414,0.9981797933578491
1417,0.999589741230011
1421,0.9995887875556946
1428,0.0004280209541320801
1431,0.9995480179786682
1438,0.9995949864387512
1439,0.9995958209037781
1441,0.9995266199111938
1448,0.9996103644371033
1453,0.9995750784873962
1460,0.9995743632316589
1467,0.9996147155761719
1483,0.9995831847190857
1485,0.9995977282524109
1486,0.9995951056480408
1489,0.0003902316093444824
1492,0.9995741248130798
1493,0.0004800558090209961
1496,0.9996281862258911
1502,0.9996054768562317
1517,0.9995502829551697
1518,0.9995735287666321
1525,0.9996035695075989
1536,0.00044041872024536133
1540,0.9996065497398376
1543,0.9995580315589905
1556,0.07961106300354004
1557,0.9995823502540588
1558,0.00040084123611450195
1564,0.9995692372322083
1565,0.9995793700218201
1566,0.999535322189331
1576,0.008934199810028076
1580,0.9995923638343811
1581,0.9995535016059875
1583,0.9995843768119812
1598,0.0003891587257385254
1599,0.0005977153778076172
1601,0.3687441945075989
1602,0.9994660019874573
1605,0.9995754361152649
1607,0.9995736479759216
1617,0.00040990114212036133
1619,0.9995637536048889
1625,0.9996157884597778
1627,0.9995651841163635
1628,0.0005543828010559082
1636,0.9995788931846619
1642,0.999596893787384
1643,0.9995654225349426
1649,0.9995019435882568
1652,0.999594509601593
1658,0.9995763897895813
1670,0.9995864033699036
1673,0.0006402134895324707
1677,0.00038820505142211914
1686,0.9995800852775574
1690,0.8506793975830078
1693,0.99956876039505
1694,0.9995079040527344
1697,0.9995191097259521
1703,0.9995735287666321
1706,0.0012030601501464844
1715,0.9995847344398499
1721,0.9995588660240173
1727,0.9995977282524109
1730,0.9995700716972351
1733,0.9995855689048767
1737,0.9995704293251038
1753,0.9994055032730103
1755,0.0009360909461975098
1762,0.9995909333229065
1763,0.9992232322692871
1780,0.9995837807655334
1795,0.9995996356010437
1807,0.9996193647384644
1811,0.9996004700660706
1817,0.0011523962020874023
1819,0.9995855689048767
1822,0.9995850920677185
1823,0.99937903881073
1835,0.9995871186256409
1855,0.9989660978317261
1859,0.9995788931846619
1862,0.3663753271102905
1863,0.000499725341796875
1870,0.9995593428611755
1874,0.9995107650756836
1875,0.0003821849822998047
1878,0.9996240139007568
1886,0.9996227025985718
1887,0.9995787739753723
1888,0.9995743632316589
1890,0.9996175765991211
1901,0.0016049742698669434
1910,0.9846712350845337
1920,0.00041860342025756836
1923,0.9996078610420227
1928,0.9996161460876465
1934,0.9995688796043396
1939,0.9996115565299988
1946,0.003040790557861328
1953,0.0017006993293762207
1955,0.9995934367179871
1964,0.028855979442596436
1967,0.9996215105056763
1968,0.002193272113800049
1969,0.9995763897895813
1980,0.002063751220703125
1989,0.9996143579483032
1993,0.0003833770751953125
2001,0.059204041957855225
2006,0.0004023909568786621
2007,0.9995198249816895
2014,0.9995728135108948
2015,0.9996139407157898
2018,0.9995542168617249
2022,0.9995662569999695
2034,0.9995875954627991
2038,0.9995630383491516
2044,0.9839419722557068
2062,0.9995636343955994
2064,0.2908075451850891
2075,0.9995394945144653
2078,0.05729985237121582
2084,0.0004016757011413574
2086,0.9996163845062256
2087,0.9993570446968079
2093,0.999613344669342
2096,0.9995648264884949
2104,0.9994214773178101
2111,0.9995332956314087
2115,0.0009288787841796875
2120,0.00040596723556518555
2124,0.9996169805526733
2126,0.002483367919921875
2134,0.9995538592338562
2137,0.9984266757965088
2141,0.9995031356811523
2145,0.9989763498306274
2150,0.9995964169502258
2151,0.9995713829994202
2156,0.9995903372764587
2159,0.9995875954627991
2161,0.9995831847190857
2162,0.9994257688522339
2165,0.001099228858947754
2167,0.0004596710205078125
2168,0.999619722366333
2169,0.9964106678962708
2172,0.014102339744567871
2177,0.0003883242607116699
2187,0.9995744824409485
2195,0.9995740056037903
2196,0.9995892643928528
2200,0.9995915293693542
2207,0.999580442905426
2213,0.9995859265327454
2214,0.999592125415802
2216,0.0005568861961364746
2219,0.9995949864387512
2221,0.9996212720870972
2222,0.9995254278182983
2226,0.9996140599250793
2231,0.9996098875999451
2232,0.000406801700592041
2233,0.0004602670669555664
2237,0.008282959461212158
2246,0.0003966689109802246
2250,0.9995720982551575
2256,0.9994770884513855
2260,0.9995916485786438
2267,0.0004918575286865234
2270,0.0014484524726867676
2275,0.999488353729248
2276,0.9994615912437439
2292,0.9995740056037903
2293,0.999596893787384
2295,0.0003955960273742676
2311,0.0027253031730651855
2317,0.0005735158920288086
2320,0.9996011853218079
2323,0.9994887113571167
2325,0.9995847344398499
2328,0.0004687309265136719
2330,0.9991490840911865
2342,0.9993509650230408
2350,0.9995865225791931
2351,0.9995226860046387
2353,0.0026821494102478027
2356,0.9995869994163513
2363,0.0003839731216430664
2365,0.9995583891868591
2376,0.00040024518966674805
2378,0.9988011121749878
2380,0.00040477514266967773
2387,0.9995482563972473
2389,0.00039380788803100586
2391,0.9996089339256287
2409,0.9995773434638977
2430,0.15180182456970215
2438,0.9993035793304443
2442,0.00043505430221557617
2445,0.9995156526565552
2450,0.9995287656784058
2451,0.9995943903923035
2456,0.9995755553245544
2459,0.999599277973175
2469,0.9995725750923157
2472,0.9564260244369507
2476,0.9995624423027039
2477,0.9995976090431213
2488,0.0005349516868591309
2495,0.0004010796546936035
2496,0.9995750784873962
2501,0.9995771050453186
2502,0.001163780689239502
2504,0.9995855689048767
2511,0.9996100068092346
2516,0.9995813965797424
2520,0.0017476677894592285
2521,0.9995878338813782
2527,0.0017527341842651367
2528,0.998329222202301
2530,0.9995926022529602
2544,0.9995726943016052
2548,0.9995707869529724
2564,0.9995939135551453
2567,0.9995951056480408
2572,0.999566376209259
2573,0.0017101168632507324
2574,0.9995744824409485
2589,0.9991940855979919
2590,0.9995879530906677
2593,0.9995895028114319
2597,0.999582827091217
2601,0.9995824694633484
2606,0.9996103644371033
2610,0.9995947480201721
2617,0.9995852112770081
2619,0.0003898739814758301
2623,0.999605119228363
2632,0.0006474852561950684
2635,0.9995824694633484
2637,0.9994531273841858
2643,0.9995759129524231
2644,0.0005646347999572754
2646,0.000394284725189209
2649,0.9995939135551453
2653,0.9994516968727112
2659,0.9995655417442322
2664,0.9996076226234436
2665,0.9995720982551575
2666,0.9995766282081604
2668,0.0004062056541442871
2670,0.9995825886726379
2671,0.99952232837677
2673,0.001225292682647705
2674,0.04462379217147827
2676,0.9995911717414856
2692,0.0003947615623474121
2696,0.9991424083709717
2700,0.00039118528366088867
2701,0.999588668346405
2716,0.0003935694694519043
2718,0.9995961785316467
2729,0.9995357990264893
2730,0.0007599592208862305
2736,0.9995858073234558
2737,0.9995915293693542
2740,0.0003872513771057129
2744,0.9995844960212708
2746,0.0003947615623474121
2753,0.999574601650238
2754,0.0008937716484069824
2755,0.9995778203010559
2759,0.9995865225791931
2766,0.00039333105087280273
2767,0.0012847185134887695
2769,0.9995625615119934
2771,0.9990309476852417
2787,0.0014148950576782227
2789,0.9996005892753601
2795,0.9995787739753723
2800,0.9995059967041016
2801,0.005537807941436768
2804,0.0007781982421875
2806,0.00042623281478881836
2812,0.03775888681411743
2814,0.99959796667099
2815,0.0003883242607116699
2818,0.9994634985923767
2821,0.9995468258857727
2823,0.999570906162262
2839,0.9995802044868469
2845,0.9995514750480652
2856,0.9983357787132263
2863,0.9995154142379761
2864,0.00039714574813842773
2873,0.0004690885543823242
2874,0.9973893761634827
2877,0.9995399713516235
2879,0.0004113316535949707
2884,0.9994521737098694
2886,0.000999748706817627
2890,0.9992173910140991
2900,0.9995740056037903
2905,0.725191056728363
2910,0.0004088282585144043
2911,0.9995842576026917
2916,0.00046384334564208984
2927,0.9996125102043152
2930,0.9995582699775696
2931,0.00040537118911743164
2932,0.9994982481002808
2937,0.8198423981666565
2940,0.9994298815727234
2948,0.9994392991065979
2953,0.9995748400688171
2960,0.9991208910942078
2962,0.8404921293258667
2971,0.9995798468589783
2975,0.9996009469032288
2976,0.9994893074035645
2984,0.00042682886123657227
2988,0.0006085634231567383
3002,0.9995974898338318
3003,0.00047957897186279297
3004,0.999593198299408
3010,0.9995895028114319
3014,0.00038182735443115234
3021,0.9996262788772583
3022,0.001139998435974121
3062,0.9995766282081604
3064,0.9996103644371033
3074,0.9994470477104187
3082,0.9995620846748352
3083,0.0004292130470275879
3084,0.9995777010917664
3096,0.99959796667099
3098,0.9995647072792053
3100,0.9995859265327454
3102,0.00040978193283081055
3104,0.9995760321617126
3107,0.00038433074951171875
3121,0.9995824694633484
3125,0.7913365960121155
3129,0.999602735042572
3135,0.9995661377906799
3136,0.9995743632316589
3138,0.9995879530906677
3140,0.0012652277946472168
3143,0.9995817542076111
3151,0.9961673617362976
3155,0.9995920062065125
3161,0.9995719790458679
3162,0.9995840191841125
3169,0.9995906949043274
3175,0.0004259943962097168
3176,0.9995619654655457
3184,0.9993751645088196
3186,0.9994964599609375
3191,0.9996017813682556
3201,0.9995982050895691
3204,0.9995623230934143
3205,0.0003840923309326172
3211,0.9995723366737366
3212,0.00041931867599487305
3213,0.9995860457420349
3214,0.9996123909950256
3218,0.0004056096076965332
3233,0.9995855689048767
3243,0.00039201974868774414
3244,0.9986662864685059
3247,0.9975086450576782
3249,0.9995214939117432
3250,0.9995819926261902
3253,0.999618411064148
3254,0.9996078610420227
3258,0.9994235038757324
3259,0.9994945526123047
3264,0.9995742440223694
3271,0.00042110681533813477
3277,0.999346911907196
3278,0.9995768666267395
3279,0.9993826150894165
3280,0.6402255892753601
3284,0.015960872173309326
3290,0.0004532933235168457
3291,0.9995958209037781
3294,0.00039249658584594727
3302,0.004087388515472412
3303,0.002298891544342041
3313,0.4494794011116028
3318,0.9995424747467041
3320,0.9996028542518616
3329,0.999586284160614
3335,0.9990828037261963
3336,0.9996083378791809
3339,0.9995484948158264
3344,0.9990671277046204
3345,0.9995244741439819
3355,0.00045222043991088867
3358,0.9995701909065247
3369,0.9981087446212769
3382,0.9995948672294617
3383,0.0032120943069458008
3384,0.9995881915092468
3391,0.9995356798171997
3393,0.9995777010917664
3394,0.00038892030715942383
3399,0.9996032118797302
3401,0.9995951056480408
3405,0.9995785355567932
3406,0.9995700716972351
3411,0.9995792508125305
3426,0.9994366765022278
3427,0.01838386058807373
3433,0.9995587468147278
3436,0.9995471835136414
3441,0.9995757937431335
3446,0.00038051605224609375
3448,0.9994414448738098
3450,0.9994044303894043
3455,0.00039702653884887695
3456,0.0004069209098815918
3461,0.0004013180732727051
3462,0.9988265633583069
3479,0.9995902180671692
3481,0.9991918206214905
3493,0.999527096748352
3497,0.9995597004890442
3505,0.9995833039283752
3520,0.00228273868560791
3521,0.9996090531349182
3523,0.0003820657730102539
3527,0.0004037022590637207
3535,0.0004035830497741699
3539,0.0033756494522094727
3542,0.9994489550590515
3553,0.9995586276054382
3575,0.00037980079650878906
3585,0.999574601650238
3592,0.9995846152305603
3597,0.9995725750923157
3598,0.9995123147964478
3599,0.9995970129966736
3605,0.9996016621589661
3611,0.9995885491371155
3617,0.9995850920677185
3619,0.14005571603775024
3622,0.0004436373710632324
3632,0.0006268620491027832
3634,0.9995808005332947
3637,0.9995630383491516
3642,0.00038808584213256836
3643,0.000398099422454834
3647,0.9994858503341675
3653,0.9993160963058472
3655,0.9995540976524353
3662,0.0004170536994934082
3673,0.999622106552124
3679,0.990152895450592
3682,0.00040906667709350586
3694,0.9995902180671692
3696,0.9993857145309448
3700,0.9995884299278259
3702,0.9995989203453064
3726,0.9996159076690674
3731,0.9995514750480652
3734,0.9996045231819153
3743,0.9996122717857361
3745,0.0005828142166137695
3750,0.00039070844650268555
3760,0.9996098875999451
3765,0.9995918869972229
3767,0.9993898868560791
3769,0.9995874762535095
3772,0.9995737671852112
3781,0.1537502408027649
3785,0.9994235038757324
3786,0.9927565455436707
3788,0.9976287484169006
3789,0.0004004836082458496
3791,0.00046002864837646484
3801,0.9986246824264526
3807,0.00039523839950561523
3823,0.9995416402816772
3827,0.0003839731216430664
3828,0.9983710646629333
3834,0.0004960298538208008
3835,0.9993748068809509
3836,0.9995869994163513
3837,0.9995869994163513
3840,0.0004616975784301758
3841,0.9994136095046997
3844,0.9996095299720764
3852,0.9995383024215698
3863,0.999523401260376
3868,0.9991212487220764
3872,0.0003821849822998047
3877,0.9995638728141785
3879,0.9995940327644348
3881,0.9993767142295837
3888,0.9995744824409485
3891,0.9995498061180115
3894,0.9937728047370911
3896,0.5438947081565857
3898,0.0003992915153503418
3905,0.9995982050895691
3907,0.0026311874389648438
3911,0.9995661377906799
3915,0.00038808584213256836
3917,0.9996007084846497
3922,0.9995730519294739
3925,0.9995952248573303
3929,0.9994908571243286
3942,0.9995699524879456
3943,0.9995889067649841
3945,0.9995666146278381
3948,0.9995935559272766
3951,0.000762939453125
3952,0.9995961785316467
3954,0.6665099859237671
3958,0.9995782971382141
3959,0.99958735704422
3963,0.2546863555908203
3976,0.0009098052978515625
3981,0.7617671489715576
3983,0.9976455569267273
3986,0.9995819926261902
3997,0.9995735287666321
3999,0.9996168613433838
4000,0.00039762258529663086
4003,0.9995405673980713
4005,0.999413251876831
4006,0.999560534954071
4013,0.0010970830917358398
4016,0.9995996356010437
4018,0.9470189809799194
4020,0.0015222430229187012
4021,0.0004138350486755371
4024,0.7244769930839539
4028,0.00038313865661621094
4034,0.00042051076889038086
4036,0.9995903372764587
4038,0.9996044039726257
4039,0.999575674533844
4051,0.9996007084846497
4059,0.00047016143798828125
4060,0.01419907808303833
4063,0.999582827091217
4064,0.00040906667709350586
4066,0.0009937882423400879
4070,0.9995848536491394
4077,0.9995610117912292
4079,0.9988213181495667
4089,0.00039774179458618164
4091,0.9995866417884827
4098,0.9991520643234253
4103,0.9995923638343811
4107,0.0004317164421081543
4111,0.9996046423912048
4119,0.00046765804290771484
4123,0.9992824196815491
4125,0.9995703101158142
4128,0.9995765089988708
4129,0.0013057589530944824
4133,0.9995948672294617
4135,0.9995570778846741
4137,0.9995855689048767
4149,0.9996063113212585
4162,0.9995410442352295
4165,0.9995529055595398
4177,0.000394284725189209
4179,0.999607503414154
4180,0.9995238780975342
4186,0.99955815076828
4190,0.9995649456977844
4197,0.9996036887168884
4201,0.0004940032958984375
4212,0.9995829463005066
4222,0.9995997548103333
4224,0.0003864169120788574
4225,0.999549925327301
4228,0.0003948807716369629
4236,0.9987494945526123
4238,0.5582836866378784
4241,0.9995356798171997
4243,0.9996267557144165
4260,0.0017014145851135254
4263,0.9995642304420471
4266,0.9989151954650879
4270,0.9995872378349304
4271,0.9995676875114441
4291,0.9995723366737366
4297,0.6272386312484741
4301,0.9994944334030151
4302,0.9995490908622742
4304,0.9995984435081482
4306,0.0004375576972961426
4307,0.999566376209259
4308,0.9995455145835876
4311,0.9996123909950256
4312,0.9993689656257629
4330,0.0003902316093444824
4331,0.9995858073234558
4332,0.9995214939117432
4337,0.9995879530906677
4339,0.9995884299278259
4343,0.0004073977470397949
4349,0.9995933175086975
4352,0.9995856881141663
4363,0.0004843473434448242
4364,0.9995996356010437
4367,0.9995618462562561
4368,0.0003840923309326172
4380,0.9995771050453186
4386,0.9995971322059631
4389,0.9996104836463928
4392,0.9985747337341309
4395,0.9995768666267395
4399,0.9995831847190857
4400,0.9994762539863586
4401,0.9995768666267395
4404,0.999592125415802
4419,0.9995577931404114
4422,0.9995999932289124
4428,0.9996026158332825
4434,0.13507145643234253
4439,0.9995737671852112
4448,0.9991338849067688
4456,0.9995983242988586
4458,0.10368388891220093
4476,0.9994786381721497
4477,0.00038373470306396484
4484,0.009955883026123047
4490,0.0011848211288452148
4491,0.0004528164863586426
4492,0.9996020197868347
4493,0.9995712637901306
4494,0.9995865225791931
4495,0.000405728816986084
4497,0.9995842576026917
4498,0.9990862607955933
4515,0.9995700716972351
4523,0.999559223651886
4526,0.9995959401130676
4527,0.9995744824409485
4530,0.00040096044540405273
4534,0.00040215253829956055
4541,0.9995928406715393
4547,0.9995680451393127
4549,0.0004360079765319824
4550,0.9995656609535217
4554,0.9995194673538208
4561,0.9995726943016052
4566,0.9996076226234436
4569,0.9995332956314087
4573,0.9995020627975464
4576,0.000512242317199707
4577,0.9994994401931763
4581,0.9977269768714905
4582,0.9995741248130798
4588,0.0005266070365905762
4590,0.999584972858429
4596,0.9995224475860596
4615,0.9994540810585022
4636,0.9995941519737244
4639,0.9995743632316589
4642,0.00042515993118286133
4643,0.0009947419166564941
4644,0.9996151924133301
4647,0.02706199884414673
4648,0.0004011988639831543
4650,0.9984965324401855
4654,0.999600350856781
4656,0.9993267059326172
4668,0.9991262555122375
4673,0.9995991587638855
4674,0.9996140599250793
4676,0.00037729740142822266
4681,0.0004317164421081543
4682,0.9996011853218079
4683,0.0004062056541442871
4686,0.00040668249130249023
4690,0.9995425939559937
4699,0.9995439648628235
4710,0.0003897547721862793
4717,0.9971956014633179
4719,0.00039130449295043945
4724,0.9995980858802795
4728,0.9995602965354919
4729,0.9995928406715393
4734,0.9995458722114563
4739,0.0004812479019165039
4741,0.9970970153808594
4746,0.0016055703163146973
4748,0.9995859265327454
4757,0.9995830655097961
4761,0.0005345940589904785
4762,0.000387728214263916
4764,0.9994120597839355
4765,0.999574601650238
4768,0.999586284160614
4772,0.999610960483551
4784,0.0004304051399230957
4791,0.004835844039916992
4793,0.9995530247688293
4794,0.00038820505142211914
4795,0.00039499998092651367
4796,0.9994980096817017
4797,0.9995711445808411
4808,0.0028456449508666992
4809,0.0005598664283752441
4814,0.9995749592781067
4820,0.9995742440223694
4832,0.9996151924133301
4834,0.999549925327301
4837,0.9995986819267273
4851,0.999559223651886
4853,0.9995607733726501
4860,0.9995840191841125
4862,0.9995537400245667
4863,0.9996033310890198
4873,0.999596893787384
4884,0.00039321184158325195
4886,0.0004781484603881836
4888,0.00039583444595336914
4892,0.9995771050453186
4897,0.0003846883773803711
4903,0.9995716214179993
4905,0.000437319278717041
4911,0.9968157410621643
4912,0.9987275004386902
4914,0.9996017813682556
4920,0.9995867609977722
4921,0.9995790123939514
4923,0.0004774332046508789
4924,0.9995958209037781
4925,0.9991297125816345
4935,0.9984265565872192
4947,0.9994527697563171
4952,0.0004705190658569336
4953,0.9995288848876953
4956,0.9995952248573303
4958,0.0003947615623474121
4978,0.9995635151863098
4980,0.9988425374031067
4984,0.9995737671852112
4990,0.9995957016944885
4998,0.9995773434638977
5000,0.00040906667709350586
5005,0.0004031062126159668
5012,0.9996028542518616
5014,0.9995763897895813
5017,0.999578058719635
5019,0.9995829463005066
5020,0.0003975033760070801
5021,0.9996140599250793
5023,0.0003935694694519043
5032,0.9995867609977722
5036,0.9995545744895935
5041,0.9996218681335449
5042,0.999600350856781
5048,0.9995782971382141
5051,0.648196816444397
5054,0.9995809197425842
5058,0.0024170875549316406
5067,0.9995883107185364
5069,0.9994496703147888
5084,0.9996196031570435
5088,0.9985968470573425
5101,0.999574601650238
5110,0.9995712637901306
5123,0.999521017074585
5128,0.0004932880401611328
5130,0.9995941519737244
5134,0.9995774626731873
5135,0.9996139407157898
5136,0.9995813965797424
5137,0.0004126429557800293
5139,0.9970386028289795
5147,0.00038170814514160156
5157,0.00038552284240722656
5166,0.001569211483001709
5171,0.99947589635849
5174,0.9992771744728088
5176,0.9995551705360413
5179,0.9995729327201843
5189,0.0010290145874023438
5194,0.0010587573051452637
5196,0.7879626750946045
5198,0.9995953440666199
5202,0.0005146265029907227
5204,0.000530540943145752
5213,0.999419093132019
5215,0.00044423341751098633
5217,0.9995753169059753
5220,0.9983539581298828
5221,0.0005643963813781738
5224,0.9995740056037903
5229,0.9995736479759216
5242,0.0003802776336669922
5256,0.9993852376937866
5261,0.999599039554596
5262,0.0004000067710876465
5263,0.9995824694633484
5264,0.9995822310447693
5269,0.00038880109786987305
5273,0.00450819730758667
5278,0.9995936751365662
5282,0.9996086955070496
5291,0.9986306428909302
5293,0.9995899796485901
5297,0.09249323606491089
5305,0.0008302927017211914
5306,0.0004032254219055176
5313,0.9985846281051636
5327,0.9991433620452881
5328,0.9979259967803955
5330,0.9996071457862854
5332,0.999592125415802
5337,0.0004228949546813965
5338,0.9987704157829285
5345,0.9995207786560059
5348,0.0007795095443725586
5352,0.003538072109222412
5367,0.9996058344841003
5369,0.9995785355567932
5386,0.9995947480201721
5389,0.00865846872329712
5391,0.9995399713516235
5398,0.999565064907074
5416,0.9995895028114319
5424,0.9995728135108948
5425,0.9995836615562439
5427,0.9995430707931519
5432,0.9995793700218201
5433,0.9995790123939514
5435,0.0006819963455200195
5441,0.9996137022972107
5442,0.9995582699775696
5443,0.0006017684936523438
5456,0.0005405545234680176
5457,0.9996076226234436
5459,0.9996028542518616
5462,0.0003834962844848633
5466,0.9995100498199463
5471,0.9991507530212402
5472,0.050209760665893555
5476,0.9987698197364807
5479,0.9995837807655334
5480,0.9994578957557678
5494,0.000607609748840332
5499,0.9995917677879333
5500,0.00039654970169067383
5508,0.0006992816925048828
5512,0.000877082347869873
5518,0.019387543201446533
5523,0.9995577931404114
5527,0.9996007084846497
5528,0.9995468258857727
5529,0.9996079802513123
5530,0.00039011240005493164
5536,0.9996054768562317
5540,0.9871513843536377
5549,0.9995869994163513
