id,y_pred
1188,0.4810028672218323
1199,0.4844038486480713
1203,0.4855988621711731
1211,0.4790658950805664
1215,0.4950578808784485
1225,0.48193562030792236
1226,0.49804264307022095
1234,0.48536282777786255
1235,0.4956660866737366
1241,0.4943999648094177
1243,0.49592041969299316
1244,0.4953128695487976
1248,0.4854635000228882
1249,0.481967568397522
1250,0.48946720361709595
1261,0.4953914284706116
1265,0.4915776252746582
1270,0.48846668004989624
1283,0.4852362275123596
1284,0.4917098879814148
1285,0.48647063970565796
1291,0.4817062020301819
1292,0.49203503131866455
1295,0.48199790716171265
1307,0.4974978566169739
1311,0.501230001449585
1315,0.4934486746788025
1318,0.4924643635749817
1323,0.49159151315689087
1326,0.49758821725845337
1331,0.4893611669540405
1332,0.49418896436691284
1339,0.49746447801589966
1340,0.4950527548789978
1357,0.49870413541793823
1359,0.4830513596534729
1360,0.4795265793800354
1370,0.4824839234352112
1372,0.49453020095825195
1378,0.49289244413375854
1385,0.4956352114677429
1387,0.4933037757873535
1395,0.4966850280761719
1411,0.48324811458587646
1414,0.5011417269706726
1417,0.49533581733703613
1421,0.49270784854888916
1428,0.48189759254455566
1431,0.4897705912590027
1438,0.5015384554862976
1439,0.49550342559814453
1441,0.4951867461204529
1448,0.49985426664352417
1453,0.49528855085372925
1460,0.4901920557022095
1467,0.49969184398651123
1483,0.4974532127380371
1485,0.4972999691963196
1486,0.4972631335258484
1489,0.48365092277526855
1492,0.49087685346603394
1493,0.48448723554611206
1496,0.4956667423248291
1502,0.500544548034668
1517,0.48591554164886475
1518,0.4954267740249634
1525,0.49781322479248047
1536,0.4864158034324646
1540,0.5006086826324463
1543,0.4919535517692566
1556,0.49028903245925903
1557,0.4938467741012573
1558,0.48177284002304077
1564,0.493183970451355
1565,0.496423602104187
1566,0.49123460054397583
1576,0.47656065225601196
1580,0.4968438744544983
1581,0.49169647693634033
1583,0.4957718253135681
1598,0.48229503631591797
1599,0.4817424416542053
1601,0.479040265083313
1602,0.48602545261383057
1605,0.48988455533981323
1607,0.49757808446884155
1617,0.4811249375343323
1619,0.49357253313064575
1625,0.49874281883239746
1627,0.4919542670249939
1628,0.47916585206985474
1636,0.4956275224685669
1642,0.494029700756073
1643,0.4883086681365967
1649,0.4966091513633728
1652,0.4946786165237427
1658,0.49412304162979126
1670,0.4918884038925171
1673,0.48658400774002075
1677,0.47952091693878174
1686,0.4978998899459839
1690,0.48803257942199707
1693,0.5005020499229431
1694,0.485734760761261
1697,0.4896257519721985
1703,0.492923378944397
1706,0.4797801375389099
1715,0.49648618698120117
1721,0.4891130328178406
1727,0.49583423137664795
1730,0.4946354031562805
1733,0.4845932126045227
1737,0.4978744387626648
1753,0.47948819398880005
1755,0.4934511184692383
1762,0.49474644660949707
1763,0.49769651889801025
1780,0.49785447120666504
1795,0.49204200506210327
1807,0.500197172164917
1811,0.49859458208084106
1817,0.48360317945480347
1819,0.4943965673446655
1822,0.49446600675582886
1823,0.48763686418533325
1835,0.4918076992034912
1855,0.48643577098846436
1859,0.48978620767593384
1862,0.49082762002944946
1863,0.488480806350708
1870,0.4947376847267151
1874,0.4953908920288086
1875,0.4844439625740051
1878,0.4994959831237793
1886,0.500727653503418
1887,0.4954855442047119
1888,0.49290984869003296
1890,0.4928207993507385
1901,0.49273788928985596
1910,0.4830724000930786
1920,0.4813728928565979
1923,0.4991039037704468
1928,0.49783259630203247
1934,0.5002212524414062
1939,0.49733632802963257
1946,0.4828574061393738
1953,0.48184889554977417
1955,0.4962227940559387
1964,0.4844256043434143
1967,0.496978759765625
1968,0.4879327416419983
1969,0.49670636653900146
1980,0.4843218922615051
1989,0.5025362372398376
1993,0.4822463393211365
2001,0.4829857349395752
2006,0.48315268754959106
2007,0.48746156692504883
2014,0.4984281659126282
2015,0.4951057434082031
2018,0.492201030254364
2022,0.49067336320877075
2034,0.4937404990196228
2038,0.49069738388061523
2044,0.4881802201271057
2062,0.4888414740562439
2064,0.4948655366897583
2075,0.49500441551208496
2078,0.4834820628166199
2084,0.4858083724975586
2086,0.49709081649780273
2087,0.4872341752052307
2093,0.4977644085884094
2096,0.4935342073440552
2104,0.49220627546310425
2111,0.4983258843421936
2115,0.48196136951446533
2120,0.4807397127151489
2124,0.5004094243049622
2126,0.4769865870475769
2134,0.4879928231239319
2137,0.4934014678001404
2141,0.4892657399177551
2145,0.49632537364959717
2150,0.4983901381492615
2151,0.4891514778137207
2156,0.49500739574432373
2159,0.49496233463287354
2161,0.4897776246070862
2162,0.48445576429367065
2165,0.4842262268066406
2167,0.4783002734184265
2168,0.4994414448738098
2169,0.48095834255218506
2172,0.48759913444519043
2177,0.48086321353912354
2187,0.4977388381958008
2195,0.4996052384376526
2196,0.4945523142814636
2200,0.4955945611000061
2207,0.5010418891906738
2213,0.4890545606613159
2214,0.49394792318344116
2216,0.47993898391723633
2219,0.4903852343559265
2221,0.5015534162521362
2222,0.48625099658966064
2226,0.5012751221656799
2231,0.4992225170135498
2232,0.4939613342285156
2233,0.48213499784469604
2237,0.48188918828964233
2246,0.4852229952812195
2250,0.493144154548645
2256,0.48685222864151
2260,0.49730557203292847
2267,0.4825441241264343
2270,0.4974402189254761
2275,0.4938787817955017
2276,0.4878969192504883
2292,0.493245005607605
2293,0.4938645362854004
2295,0.4846872091293335
2311,0.4794554114341736
2317,0.48353081941604614
2320,0.4917317032814026
2323,0.49374788999557495
2325,0.4980972409248352
2328,0.47963815927505493
2330,0.4952240586280823
2342,0.4933737516403198
2350,0.4906817674636841
2351,0.48728805780410767
2353,0.4824386239051819
2356,0.4949408173561096
2363,0.48002558946609497
2365,0.49476009607315063
2376,0.48222970962524414
2378,0.48005616664886475
2380,0.48298215866088867
2387,0.4918026924133301
2389,0.4811238646507263
2391,0.498263418674469
2409,0.49158579111099243
2430,0.4863751530647278
2438,0.49335628747940063
2442,0.4837455749511719
2445,0.4917299151420593
2450,0.48882216215133667
2451,0.49280816316604614
2456,0.49548423290252686
2459,0.4919514060020447
2469,0.4919130802154541
2472,0.4964452385902405
2476,0.49248290061950684
2477,0.49696415662765503
2488,0.48089396953582764
2495,0.4806884527206421
2496,0.49109286069869995
2501,0.49590539932250977
2502,0.48047828674316406
2504,0.49389588832855225
2511,0.4988158941268921
2516,0.48954641819000244
2520,0.47812938690185547
2521,0.4900163412094116
2527,0.4784281849861145
2528,0.4859645366668701
2530,0.48663848638534546
2544,0.49026936292648315
2548,0.49882060289382935
2564,0.48684900999069214
2567,0.4989941716194153
2572,0.4931391477584839
2573,0.4810958504676819
2574,0.48942995071411133
2589,0.4843893051147461
2590,0.4965137839317322
2593,0.4926772713661194
2597,0.5003002285957336
2601,0.4922848343849182
2606,0.493038535118103
2610,0.49514567852020264
2617,0.4952372908592224
2619,0.4841884970664978
2623,0.49663758277893066
2632,0.48057621717453003
2635,0.49747490882873535
2637,0.49413764476776123
2643,0.49221789836883545
2644,0.48292839527130127
2646,0.488919734954834
2649,0.4916057586669922
2653,0.4961375594139099
2659,0.4899076819419861
2664,0.49862658977508545
2665,0.49561744928359985
2666,0.49627435207366943
2668,0.4814373254776001
2670,0.48753947019577026
2671,0.49036455154418945
2673,0.481985867023468
2674,0.4813687205314636
2676,0.49574655294418335
2692,0.4810272455215454
2696,0.4833632707595825
2700,0.48264116048812866
2701,0.4924241304397583
2716,0.48192650079727173
2718,0.49738872051239014
2729,0.4927324056625366
2730,0.4787245988845825
2736,0.49571770429611206
2737,0.49533218145370483
2740,0.4795854687690735
2744,0.49536365270614624
2746,0.48409950733184814
2753,0.49148738384246826
2754,0.48050743341445923
2755,0.4932062029838562
2759,0.48628687858581543
2766,0.48086482286453247
2767,0.47879910469055176
2769,0.4897468090057373
2771,0.4915695786476135
2787,0.4853368401527405
2789,0.4960324764251709
2795,0.4939799904823303
2800,0.4834628105163574
2801,0.48244017362594604
2804,0.48158562183380127
2806,0.48626577854156494
2812,0.4890649914741516
2814,0.4932144284248352
2815,0.48376011848449707
2818,0.4902556538581848
2821,0.4970738887786865
2823,0.4930453896522522
2839,0.49824339151382446
2845,0.48814094066619873
2856,0.4863068461418152
2863,0.4945359230041504
2864,0.4869648814201355
2873,0.47897183895111084
2874,0.48551511764526367
2877,0.48814332485198975
2879,0.4844617247581482
2884,0.49254709482192993
2886,0.4791714549064636
2890,0.4838252067565918
2900,0.48657822608947754
2905,0.4821438193321228
2910,0.49265003204345703
2911,0.4912841320037842
2916,0.4869224429130554
2927,0.49833571910858154
2930,0.4935339689254761
2931,0.47927844524383545
2932,0.4921042323112488
2937,0.48279619216918945
2940,0.49030888080596924
2948,0.490885853767395
2953,0.488495409488678
2960,0.4904773235321045
2962,0.49324238300323486
2971,0.49019378423690796
2975,0.499181866645813
2976,0.4846431612968445
2984,0.48282933235168457
2988,0.478105366230011
3002,0.49742591381073
3003,0.482566237449646
3004,0.4949893355369568
3010,0.48785775899887085
3014,0.4831129312515259
3021,0.49643993377685547
3022,0.48245853185653687
3062,0.48959630727767944
3064,0.49728697538375854
3074,0.4967285990715027
3082,0.49356138706207275
3083,0.47715890407562256
3084,0.4963933825492859
3096,0.4962724447250366
3098,0.4952012896537781
3100,0.49181532859802246
3102,0.4855867028236389
3104,0.49333655834198
3107,0.48834556341171265
3121,0.49798059463500977
3125,0.48409736156463623
3129,0.49178457260131836
3135,0.4961119294166565
3136,0.49236738681793213
3138,0.49660390615463257
3140,0.4820328950881958
3143,0.4935923218727112
3151,0.4836341142654419
3155,0.4913520812988281
3161,0.48964548110961914
3162,0.49712294340133667
3169,0.4984284043312073
3175,0.48184216022491455
3176,0.4956943988800049
3184,0.49103134870529175
3186,0.4940001964569092
3191,0.4952492117881775
3201,0.4944072961807251
3204,0.4942097067832947
3205,0.4803825616836548
3211,0.4944712519645691
3212,0.48473072052001953
3213,0.4954119324684143
3214,0.5025629997253418
3218,0.4774136543273926
3233,0.49082857370376587
3243,0.47934073209762573
3244,0.49043744802474976
3247,0.4894309639930725
3249,0.4855673313140869
3250,0.4964996576309204
3253,0.4983234405517578
3254,0.4940637946128845
3258,0.49463045597076416
3259,0.4928058981895447
3264,0.4931841492652893
3271,0.487682044506073
3277,0.49328064918518066
3278,0.4935520887374878
3279,0.485745906829834
3280,0.49538499116897583
3284,0.479503870010376
3290,0.4822765588760376
3291,0.4882795810699463
3294,0.4827626943588257
3302,0.47803401947021484
3303,0.4855870008468628
3313,0.48581796884536743
3318,0.49485158920288086
3320,0.5004978775978088
3329,0.4924653172492981
3335,0.48239243030548096
3336,0.4965741038322449
3339,0.49806469678878784
3344,0.4909425377845764
3345,0.49540257453918457
3355,0.48486393690109253
3358,0.49174684286117554
3369,0.48708653450012207
3382,0.497617244720459
3383,0.4869956970214844
3384,0.4901878237724304
3391,0.483748197555542
3393,0.4877808690071106
3394,0.48097413778305054
3399,0.4920370578765869
3401,0.49851691722869873
3405,0.4957280158996582
3406,0.49838799238204956
3411,0.4918196201324463
3426,0.49342530965805054
3427,0.47641825675964355
3433,0.48985493183135986
3436,0.4950016140937805
3441,0.495331346988678
3446,0.4799739122390747
3448,0.4948006272315979
3450,0.499295711517334
3455,0.4786990284919739
3456,0.47857266664505005
3461,0.47925865650177
3462,0.4896625876426697
3479,0.4945850372314453
3481,0.48700910806655884
3493,0.4932028651237488
3497,0.4971688985824585
3505,0.4942641258239746
3520,0.4792107343673706
3521,0.4977884888648987
3523,0.4837503433227539
3527,0.48207372426986694
3535,0.48540687561035156
3539,0.4857451915740967
3542,0.4859198331832886
3553,0.4880148768424988
3575,0.4807753562927246
3585,0.4927073121070862
3592,0.49524587392807007
3597,0.5004424452781677
3598,0.4940983057022095
3599,0.492831826210022
3605,0.49512213468551636
3611,0.49204331636428833
3617,0.49758851528167725
3619,0.4901390075683594
3622,0.4833216667175293
3632,0.4793592691421509
3634,0.4966522455215454
3637,0.49250727891921997
3642,0.4823957085609436
3643,0.4821908473968506
3647,0.49426770210266113
3653,0.4866463541984558
3655,0.49161529541015625
3662,0.4860430359840393
3673,0.494989275932312
3679,0.4920582175254822
3682,0.47916513681411743
3694,0.49971526861190796
3696,0.49066776037216187
3700,0.49132925271987915
3702,0.4951202869415283
3726,0.49948596954345703
3731,0.4941823482513428
3734,0.49570900201797485
3743,0.4954395294189453
3745,0.4803052544593811
3750,0.48085933923721313
3760,0.4930402636528015
3765,0.4934609532356262
3767,0.49984121322631836
3769,0.4985482096672058
3772,0.4981399178504944
3781,0.4909552335739136
3785,0.4883299469947815
3786,0.4797877073287964
3788,0.48564988374710083
3789,0.47970354557037354
3791,0.48850589990615845
3801,0.4842357039451599
3807,0.4831148386001587
3823,0.4984077215194702
3827,0.4809616208076477
3828,0.48594558238983154
3834,0.4810103178024292
3835,0.4946807026863098
3836,0.4924182891845703
3837,0.49897271394729614
3840,0.4822837710380554
3841,0.49311262369155884
3844,0.49846184253692627
3852,0.4939975142478943
3863,0.4888271689414978
3868,0.48792779445648193
3872,0.4813956022262573
3877,0.49315428733825684
3879,0.4941258430480957
3881,0.4864509701728821
3888,0.4962296485900879
3891,0.48956298828125
3894,0.48826438188552856
3896,0.4804747700691223
3898,0.48159343004226685
3905,0.4929746985435486
3907,0.4841409921646118
3911,0.4986017942428589
3915,0.4820960760116577
3917,0.4937143921852112
3922,0.49419504404067993
3925,0.4936121702194214
3929,0.4866778254508972
3942,0.4943593144416809
3943,0.48913508653640747
3945,0.4924025535583496
3948,0.49071699380874634
3951,0.48173606395721436
3952,0.4995088577270508
3954,0.4869362711906433
3958,0.4892786145210266
3959,0.49814218282699585
3963,0.4895626902580261
3976,0.48586446046829224
3981,0.4900391697883606
3983,0.4948977828025818
3986,0.4930146336555481
3997,0.49449294805526733
3999,0.4975857138633728
4000,0.4842883348464966
4003,0.4976571202278137
4005,0.4917691946029663
4006,0.4992064833641052
4013,0.47955960035324097
4016,0.4895515441894531
4018,0.4850127100944519
4020,0.4792059063911438
4021,0.47748345136642456
4024,0.4924668073654175
4028,0.4855935573577881
4034,0.4813385009765625
4036,0.49366992712020874
4038,0.4984111785888672
4039,0.4896828532218933
4051,0.490972101688385
4059,0.48164868354797363
4060,0.4810461401939392
4063,0.49320703744888306
4064,0.48382264375686646
4066,0.481730580329895
4070,0.49302518367767334
4077,0.4876651167869568
4079,0.49577993154525757
4089,0.47980618476867676
4091,0.49148160219192505
4098,0.4947165250778198
4103,0.4921478033065796
4107,0.4814186096191406
4111,0.49780696630477905
4119,0.4832191467285156
4123,0.486767053604126
4125,0.4918803572654724
4128,0.4886055588722229
4129,0.48423445224761963
4133,0.4917619824409485
4135,0.49367469549179077
4137,0.4938613772392273
4149,0.49251776933670044
4162,0.4896693229675293
4165,0.4974919557571411
4177,0.4882469177246094
4179,0.4945421814918518
4180,0.48542630672454834
4186,0.49420642852783203
4190,0.49649548530578613
4197,0.4959210157394409
4201,0.47902560234069824
4212,0.4958125948905945
4222,0.4950072765350342
4224,0.4820731282234192
4225,0.49363577365875244
4228,0.48210054636001587
4236,0.49428635835647583
4238,0.4817544221878052
4241,0.48902904987335205
4243,0.4998137950897217
4260,0.48546701669692993
4263,0.48621994256973267
4266,0.487415611743927
4270,0.49322372674942017
4271,0.4912135601043701
4291,0.49945199489593506
4297,0.4855717420578003
4301,0.48704278469085693
4302,0.500308096408844
4304,0.49308592081069946
4306,0.48920655250549316
4307,0.4992143511772156
4308,0.4968971014022827
4311,0.49522972106933594
4312,0.49413013458251953
4330,0.47991156578063965
4331,0.4901973605155945
4332,0.4921643137931824
4337,0.4938853979110718
4339,0.4985694885253906
4343,0.47984981536865234
4349,0.4960755705833435
4352,0.5001640915870667
4363,0.48226821422576904
4364,0.4967151880264282
4367,0.49013757705688477
4368,0.47935986518859863
4380,0.49606508016586304
4386,0.49495887756347656
4389,0.4979761242866516
4392,0.4854763150215149
4395,0.4864847660064697
4399,0.4969325065612793
4400,0.4943721890449524
4401,0.49305152893066406
4404,0.49348998069763184
4419,0.4997103214263916
4422,0.49107515811920166
4428,0.49943721294403076
4434,0.49348533153533936
4439,0.49170994758605957
4448,0.48991870880126953
4456,0.4969611167907715
4458,0.4890483021736145
4476,0.48084068298339844
4477,0.4842861294746399
4484,0.480471670627594
4490,0.4840414524078369
4491,0.48196476697921753
4492,0.49920982122421265
4493,0.4967009425163269
4494,0.4919092059135437
4495,0.4814634323120117
4497,0.492376446723938
4498,0.49067068099975586
4515,0.4966466426849365
4523,0.49617916345596313
4526,0.4956247806549072
4527,0.4877244234085083
4530,0.4867435097694397
4534,0.4836408495903015
4541,0.49153590202331543
4547,0.4922521114349365
4549,0.4838729500770569
4550,0.4981139898300171
4554,0.4941263794898987
4561,0.49292415380477905
4566,0.49638831615448
4569,0.4912899136543274
4573,0.49362504482269287
4576,0.4840729236602783
4577,0.49232739210128784
4581,0.48113876581192017
4582,0.48955774307250977
4588,0.47835975885391235
4590,0.494407594203949
4596,0.4959184527397156
4615,0.4855351448059082
4636,0.48957139253616333
4639,0.4911010265350342
4642,0.4841543436050415
4643,0.48632365465164185
4644,0.49697184562683105
4647,0.48089659214019775
4648,0.48027247190475464
4650,0.4813026785850525
4654,0.49681830406188965
4656,0.48643165826797485
4668,0.4858461022377014
4673,0.4912618398666382
4674,0.49777698516845703
4676,0.4826696515083313
4681,0.482042133808136
4682,0.4962800145149231
4683,0.48838162422180176
4686,0.4784364700317383
4690,0.4924479126930237
4699,0.485157310962677
4710,0.487476646900177
4717,0.4916362166404724
4719,0.4822627305984497
4724,0.49340081214904785
4728,0.4976433515548706
4729,0.49517035484313965
4734,0.4921887516975403
4739,0.4862850308418274
4741,0.4905312657356262
4746,0.47773534059524536
4748,0.4962819814682007
4757,0.4938269853591919
4761,0.5021330118179321
4762,0.4841384291648865
4764,0.5000630021095276
4765,0.49034547805786133
4768,0.4925439953804016
4772,0.49909937381744385
4784,0.48216480016708374
4791,0.48153233528137207
4793,0.4903109073638916
4794,0.48026853799819946
4795,0.48133909702301025
4796,0.4950658679008484
4797,0.49866968393325806
4808,0.47768670320510864
4809,0.4771028757095337
4814,0.49179941415786743
4820,0.49548596143722534
4832,0.4999527931213379
4834,0.49582237005233765
4837,0.493183434009552
4851,0.49599796533584595
4853,0.4938030242919922
4860,0.49934864044189453
4862,0.4909214377403259
4863,0.4979773163795471
4873,0.49605464935302734
4884,0.48470914363861084
4886,0.48327016830444336
4888,0.4806036949157715
4892,0.4932605028152466
4897,0.4827916622161865
4903,0.4925813674926758
4905,0.48543882369995117
4911,0.4923909902572632
4912,0.4919598698616028
4914,0.49584341049194336
4920,0.49704527854919434
4921,0.4980970621109009
4923,0.48290956020355225
4924,0.49521541595458984
4925,0.49766749143600464
4935,0.4929599165916443
4947,0.49361884593963623
4952,0.4843709468841553
4953,0.49688923358917236
4956,0.4951050877571106
4958,0.4857066869735718
4978,0.491213858127594
4980,0.4841000437736511
4984,0.497120201587677
4990,0.4967443346977234
4998,0.4901379346847534
5000,0.4813876152038574
5005,0.48109692335128784
5012,0.4982118606567383
5014,0.49556803703308105
5017,0.4918416738510132
5019,0.4954202175140381
5020,0.48478877544403076
5021,0.4998509883880615
5023,0.4875163435935974
5032,0.4911825656890869
5036,0.48774218559265137
5041,0.5005374550819397
5042,0.4965794086456299
5048,0.4956417679786682
5051,0.4914902448654175
5054,0.4952546954154968
5058,0.48184525966644287
5067,0.4957956075668335
5069,0.4895944595336914
5084,0.4954221844673157
5088,0.48755913972854614
5101,0.4932572841644287
5110,0.48873311281204224
5123,0.48812395334243774
5128,0.4880385994911194
5130,0.4933983087539673
5134,0.49174022674560547
5135,0.49391812086105347
5136,0.49368196725845337
5137,0.4821670651435852
5139,0.48494160175323486
5147,0.48108941316604614
5157,0.48500585556030273
5166,0.4845361113548279
5171,0.49109435081481934
5174,0.4943666458129883
5176,0.4806520342826843
5179,0.490774929523468
5189,0.4811937212944031
5194,0.4823916554450989
5196,0.4918113350868225
5198,0.49882858991622925
5202,0.4886664152145386
5204,0.4831504225730896
5213,0.49268215894699097
5215,0.47881919145584106
5217,0.49119508266448975
5220,0.4874842166900635
5221,0.49109965562820435
5224,0.4924579858779907
5229,0.4883852005004883
5242,0.48170262575149536
5256,0.4982829689979553
5261,0.49159669876098633
5262,0.4843987822532654
5263,0.4968964457511902
5264,0.4976820945739746
5269,0.4821890592575073
5273,0.4845227599143982
5278,0.49350225925445557
5282,0.4980357885360718
5291,0.4865584969520569
5293,0.49390578269958496
5297,0.48367369174957275
5305,0.4863585829734802
5306,0.48274046182632446
5313,0.4982594847679138
5327,0.48081856966018677
5328,0.4929945468902588
5330,0.49998724460601807
5332,0.4910609722137451
5337,0.47971242666244507
5338,0.49063050746917725
5345,0.4960072636604309
5348,0.4803294539451599
5352,0.4825214147567749
5367,0.4919612407684326
5369,0.4946454167366028
5386,0.4979156255722046
5389,0.4843735694885254
5391,0.4959108233451843
5398,0.4926825761795044
5416,0.49458247423171997
5424,0.4966335892677307
5425,0.49283331632614136
5427,0.49421799182891846
5432,0.4977310299873352
5433,0.4900425672531128
5435,0.4797094464302063
5441,0.5005911588668823
5442,0.4947430491447449
5443,0.4804931879043579
5456,0.4789774417877197
5457,0.4940812587738037
5459,0.4901461601257324
5462,0.4801156520843506
5466,0.48950356245040894
5471,0.49092942476272583
5472,0.48381155729293823
5476,0.490300714969635
5479,0.4936853051185608
5480,0.4902351498603821
5494,0.48163700103759766
5499,0.49288511276245117
5500,0.48055875301361084
5508,0.47891557216644287
5512,0.48070377111434937
5518,0.48357170820236206
5523,0.4930651783943176
5527,0.49345123767852783
5528,0.4930533766746521
5529,0.4965689182281494
5530,0.48299551010131836
5536,0.49580180644989014
5540,0.4872044324874878
5549,0.4984842538833618
5557,0.48103243112564087
5558,0.4846188426017761
5559,0.4972493648529053
5570,0.4925454258918762
5571,0.4981236457824707
5572,0.48459798097610474
5582,0.4920204281806946
5585,0.4995732307434082
5594,0.5003103613853455
5597,0.48404258489608765
5599,0.49695372581481934
5602,0.49187588691711426
5615,0.4995419979095459
5616,0.4961300492286682
5617,0.4976694583892822
5629,0.48161619901657104
5630,0.49999338388442993
5635,0.4833543300628662
5636,0.48765701055526733
